ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,14,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11,9.8,15.7,55,803,0,0,3,2,37
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,14,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",62,12.3,22.4,0,801,0,40,56,200,28
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,14,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",20,12.4,22.6,3,801,0,100,6,200,36
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,14,"['park', 'point_of_interest', 'establishment']",20,9.9,15.2,81,802,0.0693359375,0,17,3,36
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,14,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",72,13.5,16.1,100,803,0,52,57,200,42
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",56,12.5,21.4,21,802,0,52,38,200,27
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,14,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",69,11.7,16.1,71,802,0,13,29,28,18
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,14,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",67,10.3,18.6,80,802,0,27,24,200,48
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,14,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",27,12.3,21.8,22,802,0,0,13,59,137
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,15,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",60,12,19.6,2,800,0,0,13,59,42
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,15,"['point_of_interest', 'establishment']",70,12.2,19.6,8,800,0,15,24,95,11
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,15,"['point_of_interest', 'store', 'establishment']",49,12.5,19.4,0,800,0,100,25,0,79
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,15,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",52,10.7,17.1,98,800,0,75,28,200,55
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,15,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",35,9.6,14.4,63,801,0,64,62,200,5
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,15,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",43,12.2,19.6,8,800,0,0,10,200,5
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,15,"['pet_store', 'point_of_interest', 'store', 'establishment']",36,12.2,19.6,8,800,0,34,24,200,52
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,15,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",32,11.2,17.9,1,801,0,35,55,200,45
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,15,"['point_of_interest', 'store', 'establishment']",58,11.3,14.6,100,803,0,68,76,196,11
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,15,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",78,9,15.3,2,800,0,51,59,200,29
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,15,"['park', 'point_of_interest', 'establishment']",45,7.5,10.1,89,741,0,14,36,0,29
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,15,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",20,11.2,13.1,90,803,0,100,38,2,62
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,15,"['point_of_interest', 'establishment']",19,9.4,13.6,28,801,0,68,34,8,30
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,15,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",47,14.1,18.9,98,801,0,59,37,200,77
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,15,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",28,14.1,16.8,13,801,0,93,58,200,36
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,15,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",69,9.2,11.7,81,803,0,51,50,5,28
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,15,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",47,12.3,15,18,800,0,51,50,5,18
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,15,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",47,13.6,18.5,78,801,0,25,60,15,18
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,15,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",12,11.5,13.3,95,802,0,0,4,2,50
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,15,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",61,13.9,18.7,89,801,0,40,48,200,26
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,15,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23,12.4,19.8,18,801,0,100,11,200,41
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,15,"['park', 'point_of_interest', 'establishment']",23,10.6,11.3,80,800,0,32,29,3,41
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,15,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",71,14.4,13.9,57,803,0,52,57,200,44
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,15,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",54,14.1,16.7,14,801,0,52,51,200,26
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,15,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",79,10.9,13.1,93,802,0,13,45,29,12
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,15,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",62,8.8,12.9,75,803,0,27,51,200,43
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,15,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",23,14.1,16.8,13,801,0,0,25,56,165
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,16,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",65,15.8,16.2,89,800,0,0,25,56,41
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,16,"['point_of_interest', 'establishment']",79,18.1,15.7,100,801,0,15,23,89,9
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,16,"['point_of_interest', 'store', 'establishment']",44,18.1,15.4,75,801,0,100,29,0,66
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,16,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",59,17.2,12.9,2,801,0,75,28,200,51
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,16,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",43,15.4,10.7,2,741,0,64,66,200,12
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,16,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",41,15.8,16.7,100,800,0,0,11,200,12
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,16,"['pet_store', 'point_of_interest', 'store', 'establishment']",32,15.8,16.7,100,800,0,34,16,200,31
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,16,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",34,17.9,13.7,66,801,0,35,30,200,43
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,16,"['point_of_interest', 'store', 'establishment']",60,15.8,12.4,53,802,0,68,68,195,18
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,16,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",77,15.9,11.1,40,800,0,51,39,200,30
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,16,"['park', 'point_of_interest', 'establishment']",38,11.8,8.9,41,741,0,14,37,0,31
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,16,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",12,13,12.4,45,803,0,100,28,2,51
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,16,"['point_of_interest', 'establishment']",12,14.4,11.5,17,800,0,68,20,9,35
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,16,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",37,16.1,16.7,93,800,0,59,43,200,70
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,16,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",25,16.5,14.9,50,801,0,93,44,200,40
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,16,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",67,12.2,9.9,100,803,0,51,30,5,31
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,16,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",50,14.8,13,57,800,0,51,30,5,24
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,16,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",50,15.7,16.3,100,800,0,25,56,13,24
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,16,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",12,13.6,12.2,100,801,0,0,3,2,59
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,16,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",70,18.1,15.7,100,801,0,41,57,200,32
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,16,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",25,18.3,15.3,55,801,0,100,6,200,45
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,16,"['park', 'point_of_interest', 'establishment']",25,12,9.7,73,800,0,32,17,3,45
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,16,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",70,18.1,15.7,100,801,0,32,17,200,32
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,16,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",70,18.1,15.7,100,801,0,32,17,200,38
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,17,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",81,20,14,18,800,0,32,17,200,39
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,17,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",81,20,14,18,800,0,37,57,200,37
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,17,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",27,20.3,13.7,11,800,0,62,6,200,50
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,17,"['park', 'point_of_interest', 'establishment']",27,17.6,9.6,51,803,0,97,16,3,50
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,17,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",67,18.1,13.4,92,803,0.0048828125,54,57,200,31
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,17,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",61,22.5,12.4,88,800,0,57,38,200,32
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,17,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",77,18.1,11.6,3,802,0,39,29,28,7
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,17,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",53,18.5,9.8,4,741,0,26,45,200,48
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,17,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",14,22.5,12.5,55,800,0,0,33,54,160
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,17,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",77,22.1,13.1,6,800,0,0,33,54,38
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,17,"['point_of_interest', 'establishment']",80,21.9,13.4,7,800,0,22,24,89,7
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,17,"['point_of_interest', 'store', 'establishment']",37,21.7,13.5,23,800,0,33,30,1,64
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,17,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",65,20.5,11.3,26,802,0,62,27,200,27
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,17,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",46,18.9,9.5,34,741,0,62,66,200,9
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,17,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",50,21.9,13.4,7,800,0,0,8,200,9
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,17,"['pet_store', 'point_of_interest', 'store', 'establishment']",25,21.9,13.4,7,800,0,0,19,200,28
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,17,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",40,20.8,11.7,8,800,0,31,30,200,45
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,17,"['point_of_interest', 'store', 'establishment']",0,18.1,11.2,75,741,0,68,69,193,11
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,17,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",66,19,9.1,4,800,0,55,39,200,25
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,17,"['park', 'point_of_interest', 'establishment']",29,16.3,8,6,741,0,0,30,0,22
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,17,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",7,15.2,11.6,90,802,0,0,25,0,40
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,17,"['point_of_interest', 'establishment']",7,16,9.8,63,803,0,24,21,8,22
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,17,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",33,22.3,13.6,8,800,0,59,43,200,84
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,17,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",27,22.5,12.7,100,802,0,100,43,200,68
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,17,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",62,16.6,7.1,85,741,0,44,31,5,29
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,18,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",35,22.4,12.3,100,803,0,44,31,5,34
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",35,24.1,13.4,13,800,0,27,55,13,34
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",13,22.5,11.5,93,803,0,0,3,2,80
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,18,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",82,23.2,12.6,51,800,0,37,56,200,35
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",31,24.2,13.4,23,802,0,62,6,200,50
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,18,"['park', 'point_of_interest', 'establishment']",31,18.4,9.5,35,741,0,97,18,4,50
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,18,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",57,19.3,13.5,87,803,0.0009765625,54,57,200,36
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",59,23.6,12.2,42,801,0,57,38,200,28
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,18,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",65,19.3,11.2,3,741,0,0,36,26,2
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",42,20.3,8.2,4,741,0,26,44,200,39
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,18,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11,23.6,12.2,17,801,0,0,31,55,191
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,18,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",81,23.2,12.4,31,801,0.0009765625,0,31,55,28
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,18,"['point_of_interest', 'establishment']",74,23.2,12.6,51,800,0,22,25,93,2
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,18,"['point_of_interest', 'store', 'establishment']",29,23.1,12.8,87,800,0.0009765625,33,31,1,73
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,18,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",68,21.7,11,24,741,0,62,27,200,24
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,18,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",28,20.7,9.7,31,741,0,62,65,200,24
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,18,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",62,23.2,12.6,51,800,0,0,8,200,24
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,18,"['pet_store', 'point_of_interest', 'store', 'establishment']",29,23.2,12.6,51,800,0,0,17,200,30
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,18,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",47,21.9,10.9,5,741,0,31,30,200,57
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,18,"['point_of_interest', 'store', 'establishment']",0,19.2,11.1,75,741,0.0009765625,68,68,198,57
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,18,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",45,20.3,8.2,18,741,0,55,39,200,22
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,18,"['park', 'point_of_interest', 'establishment']",21,17.6,6.9,4,741,0,0,29,0,21
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,18,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",3,14.9,11.1,24,803,0,0,26,0,39
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,18,"['point_of_interest', 'establishment']",3,16.4,9,35,741,0,24,20,9,15
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,18,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",0,23.7,12.8,24,800,0,59,42,200,47
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,18,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",39,23.7,12.3,8,801,0,100,43,200,56
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,18,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",53,17.8,7,100,801,0,44,32,5,25
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,19,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",21,23.3,16.9,33,802,0,44,32,5,26
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,19,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",21,24.8,17.7,32,803,0,27,48,15,26
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,19,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11,23.7,15.8,76,801,0,0,2,2,83
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,19,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",67,25.5,20.3,27,800,0,37,35,200,25
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,19,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",33,25,17.7,51,803,0,62,4,200,44
ChIJ-0tfftstekgR6oITC6qZoHk,Peak District National Park,19,"['park', 'point_of_interest', 'establishment']",33,20.9,16.2,11,802,0,97,12,5,44
ChIJFa_PuNXFh0gRxFmJDYSbeNo,Tesco,19,"['supermarket', 'grocery_or_supermarket', 'finance', 'food', 'point_of_interest', 'store', 'establishment']",44,20.5,17.6,93,802,0,53,38,5,30
ChIJKWVlUsRw2EcRqYaqw-Wv410,ALDI,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",48,25.9,21,65,803,0,57,26,200,21
ChIJUSjtYCQhe0gRaFlTJAbaEaE,Liverpool Central,19,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",50,23,16,3,800,0,0,37,27,21
ChIJrYJyjivDekgRZtRiyQ3EVo4,Morrisons,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",28,24.5,17.2,4,800,0,26,45,200,28
ChIJP1nbLZVw2EcR4Ux2VAZ3Cmw,Jesus Green,19,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",8,25.8,21,74,803,0,0,29,56,248
ChIJF87tCrUadkgR4FN5LwLXMWA,Waitrose & Partners Edgware,19,"['supermarket', 'hospital', 'grocery_or_supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']",68,25.1,20.2,34,800,0,0,29,56,29
ChIJL7CVDxgbdkgRnNimu0Q_Otc,Kings Cross - St Pancras,19,"['point_of_interest', 'establishment']",61,25.5,20.3,27,800,0,22,23,97,29
ChIJ5SWYXpgedkgRkiXdc02xVNE,B&M Home Store,19,"['point_of_interest', 'store', 'establishment']",22,25.5,20.3,22,800,0,31,32,0,72
ChIJTaLYdX7BeUgRygTs7Pnl8M0,Shell,19,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",69,24.2,19.1,6,801,0,58,27,200,26
ChIJTSxJs8axe0gRutKEEH4vhs4,Boots,19,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']",10,23.8,17.3,4,801,0,62,65,200,26
ChIJPZUqGSAbdkgRe0yzDRgr8vE,KFC Mornington Crescent,19,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",66,25.5,20.3,27,800,0,0,7,200,26
ChIJU_AZ8xwbdkgRqSEKycvPoGs,Pets at Home Camden,19,"['pet_store', 'point_of_interest', 'store', 'establishment']",26,25.5,20.3,27,800,0,0,18,200,36
ChIJZ50ILt5IdkgRqNnXuD2JES8,McDonald's,19,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']",51,24.3,19.7,32,802,0,30,30,200,72
ChIJSz0wcslwfkgRYX9W99EHOUE,Superdrug,19,"['point_of_interest', 'store', 'establishment']",0,22,17.2,90,803,0,67,69,200,72
ChIJ_W7bFJYbcUgRlleJU3U406o,Lidl,19,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",23,23.5,17.7,100,801,0,56,39,200,17
ChIJuYjH7UZ7ZUgRp3v5A9XLf_8,Snowdonia National Park,19,"['park', 'point_of_interest', 'establishment']",14,19.1,14.1,7,802,0,0,37,0,16
ChIJmd_jgNJGe0gR50Xi5wtGO_k,St Anne's Beach,19,"['tourist_attraction', 'natural_feature', 'point_of_interest', 'establishment']",1,14.4,14.6,1,802,0,45,26,0,29
ChIJ15bUOgr3ckgRpCGJ40tzuWQ,Weymouth Beach,19,"['point_of_interest', 'establishment']",1,16.8,15.3,6,800,0,48,21,10,13
ChIJgTRdQwMEdkgRfQ4hI9QEpSU,B&Q,19,"['hardware_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",0,25.5,20.6,33,800,0,57,43,200,20
ChIJY6WBrGFw2EcRQ9_h91Pd_eE,Halfords - Cambridge,19,"['bicycle_store', 'car_repair', 'point_of_interest', 'clothing_store', 'store', 'establishment']",15,25.8,21,74,803,0,98,43,200,18
ChIJB68ePhgibkgRfmORxBM2Mtg,Tesco Superstore,19,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",39,20.9,15.2,11,802,0,30,32,5,21
ChIJAf6HEbLfeUgR73OnKEArLcE,Waitrose & Partners Mountsorrell,20,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']",0,24.3,21.8,34,803,0,30,32,5,20
ChIJ2yb0sesadkgRIQOyE6qMxLU,Primrose Hill,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",0,24.4,24.4,100,801,0,40,44,18,20
ChIJxT358KxeeUgRcr9xzVYqQXQ,Woodhouse Moor,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",9,24.6,22.8,5,803,0,0,3,2,76
ChIJpzm3HB4bdkgR5BytQRbMiCc,Sainsbury's,20,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",43,25.1,23.7,27,800,0,41,47,200,20
ChIJhRoYKUkFdkgRDL20SU9sr9E,Hyde Park,20,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",30,24.4,24.5,82,801,0,58,5,200,44
